99.06749874353409,98.71500134468079,98.15250188112259,97.36249893903732,96.45499885082245,95.24249881505966,93.92749965190887,92.53499954938889,91.0300001502037,89.35250043869019,87.57999837398529,86.03500127792358,84.58500057458878,82.86500126123428,81.55249953269958,80.06249964237213,78.6300003528595,77.30500102043152,76.03749930858612,74.82750117778778
98.39750081300735,97.2450003027916,95.97500115633011,94.50750052928925,92.94500052928925,91.0725012421608,89.24500048160553,87.35500127077103,85.26750057935715,83.09750109910965,81.06000125408173,78.99499982595444,76.70750021934509,74.62250143289566,72.57750034332275,70.30750066041946,68.1075006723404,66.01999998092651,64.05999958515167,62.139999866485596
98.84500056505203,98.06499928236008,96.99749946594238,95.63249945640564,94.20999884605408,92.61250048875809,91.28500074148178,90.02499878406525,89.01249915361404,88.12250047922134,87.31500059366226,86.5975022315979,85.75250059366226,85.33750027418137,84.72750186920166,84.38500016927719,83.95749777555466,83.53500068187714,83.30250084400177,83.23249816894531
98.46749901771545,97.23999947309494,95.76750099658966,93.97750049829483,91.81749820709229,89.18000012636185,86.35749965906143,83.23249816894531,79.51499819755554,75.4825010895729,71.63499891757965,67.48500019311905,62.9600003361702,58.51750075817108,54.087500274181366,50.052499771118164,46.275000274181366,42.87500008940697,39.38500061631203,36.32749989628792
98.69749993085861,97.60749936103821,95.51500082015991,92.97749996185303,89.92000073194504,87.1399998664856,84.47249829769135,82.07249939441681,80.34500032663345,78.70749980211258,77.46500074863434,76.12749934196472,75.67999958992004,74.99749958515167,74.55500066280365,74.14500117301941,73.90500009059906,73.60499948263168,73.3474999666214,73.18500131368637
